id_partida,cod_pais,escalado,num_camisa,cod_atleta,nome_atleta,img_atleta,position,cod_evento,minuto
1084,7,N,0,172,Carlos SCHNEBERGER,,,,
1084,11,N,0,152,Roberto CERRO,,,,
1084,7,N,0,169,Tomas OJEDA,,,,
1084,11,N,0,153,Ramon MUTTIS,,,,
1084,7,N,0,170,Ulises POIRIER,,,,
1084,11,N,0,164,Atilio DEMARIA,,,,
1084,11,N,0,165,Juan BOTASSO,,,,
1084,11,N,0,166,Alberto CHIVIDINI,,,,
1088,11,S,0,165,Juan BOTASSO,,GK,,
1088,13,S,0,34,Jimmy DOUGLAS,,GK,,
1088,11,S,0,159,Rodolfo ORLANDINI,,,,
1088,13,S,0,36,Tom FLORIE,,C,,
1088,11,S,0,160,Fernando PATERNOSTER,,,,
1088,13,S,0,38,Jimmy GALLAGHER,,,,
1088,13,S,0,40,Billy GONSALVES,,,,
1088,13,S,0,42,Bart McGHEE,,,,
1088,13,S,0,44,George MOORHOUSE,,,,
1088,13,S,0,46,Bert PATENAUDE,https://upload.wikimedia.org/wikipedia/en/c/cd/Bert_Patenaude.jpg,,,
1088,11,S,0,148,Jose DELLA TORRE,,,,
1088,13,S,0,48,Ralph TRACY,,,,
1088,11,S,0,149,Juan EVARISTO,,,,
1088,13,S,0,50,Alexander WOOD,,,,
1088,11,S,0,150,Mario EVARISTO,,,,
1088,13,S,0,52,Andrew AULD,,,,
1088,11,S,0,151,Manuel FERREIRA,,C,,
1088,11,N,0,152,Roberto CERRO,,,,
1088,13,N,0,56,Frank VAUGHN,,,,
1088,11,N,0,153,Ramon MUTTIS,,,,
1088,13,N,0,58,Mike BOOKIE,,,,
1088,11,N,0,164,Atilio DEMARIA,,,,
1088,13,N,0,60,Jim GENTLE,,,,
1088,11,N,0,146,Francisco VARALLO,,,,
1088,13,N,0,62,Phil SLONE,,,,
1088,11,N,0,145,Angel BOSSIO,,,,
1088,13,N,0,64,Arnie OLIVER,,,,
1088,11,N,0,163,Edmundo PIAGGIO,,,,
1088,11,N,0,157,Carlos SPADARO,,,,
1088,11,N,0,147,Pedro SUAREZ,,,,
1088,11,N,0,161,Adolfo ZUMELZU,,,,
1088,11,N,0,155,Natalio PERINETTI,,,,
1088,11,N,0,166,Alberto CHIVIDINI,,,,
1101,1,S,0,225,Enrique BALLESTRERO,,GK,,
1101,83,S,0,66,Milovan JAKSIC,,GK,,
1101,1,S,0,231,Jose ANDRADE,,,,
1101,83,S,0,68,Blagoje MARJANOVIC,,,,
1101,83,S,0,70,Dragan MIHAJLOVIC,,,,
1101,83,S,0,72,Milorad ARSENIJEVIC,,,,
1101,1,S,0,246,Pablo DORADO,,,,
1101,83,S,0,74,Ivica BEK,http://www.reprezentacija.rs/wp-content/uploads/Beck-Yvan-Ivica-Bek.png,,,
1101,1,S,0,228,Lorenzo FERNANDEZ,,,,
1101,83,S,0,76,Momcilo DJOKIC,,,,
1101,1,S,0,229,Alvaro GESTIDO,,,,
1101,83,S,0,78,Milutin IVKOVIC,,C,,
1101,1,S,0,245,Ernesto MASCHERONI,,,,
1101,83,S,0,82,Aleksandar TIRNANIC,,,,
1101,1,S,0,243,Hector SCARONE,,,,
1101,83,S,0,84,Branislav SEKULIC,,,,
1101,1,S,0,235,Jose NASAZZI,,C,,
1101,83,S,0,86,Ljubisa STEFANOVIC,,,,
1101,1,N,0,233,Domingo TEJERA,,,,
1101,83,N,0,88,Dragan TOSIC,,,,
1101,1,N,0,234,Santos URDINARAN,,,,
1101,83,N,0,90,Milan STOJANOVIC,,,,
1101,1,N,0,236,Juan Carlos CALVO,,,,
1101,83,N,0,92,Teofilo SPASOJEVIC,,,,
1101,1,N,0,237,Miguel CAPPUCCINI,,,,
1101,83,N,0,94,Branislav HRNJICEK,,,,
1101,1,N,0,238,Conduelo PIRIZ,,,,
1101,83,N,0,96,Vlastimir PETKOVIC,,,,
1101,1,N,0,239,Angel MELOGNO,,,,
1101,83,N,0,98,Dragutin NAJDANOVIC,,,,
1101,1,N,0,240,Emilio RECOBA,,,,
1101,1,N,0,241,Carlos RIOLFO,,,,
1101,1,N,0,242,Zoilo SALDOMBIDE,,,,
1101,1,N,0,232,Pedro PETRONE,,,,
1101,1,N,0,226,Hector CASTRO,,,,
1087,1,S,0,225,Enrique BALLESTRERO,,GK,,
1087,11,S,0,165,Juan BOTASSO,,GK,,
1087,11,S,0,146,Francisco VARALLO,,,,
1087,11,S,0,148,Jose DELLA TORRE,,,,
1087,11,S,0,149,Juan EVARISTO,,,,
1087,1,S,0,228,Lorenzo FERNANDEZ,,,,
1087,11,S,0,150,Mario EVARISTO,,,,
1087,1,S,0,229,Alvaro GESTIDO,,,,
1087,11,S,0,151,Manuel FERREIRA,,C,,
1087,11,S,0,160,Fernando PATERNOSTER,,,,
1087,1,S,0,245,Ernesto MASCHERONI,,,,
1087,11,S,0,147,Pedro SUAREZ,,,,
1087,1,S,0,243,Hector SCARONE,,,,
1087,1,S,0,231,Jose ANDRADE,,,,
1087,11,S,0,154,Luis MONTI,https://upload.wikimedia.org/wikipedia/commons/c/c7/FBC_Juventus_-_1930s_-_Luis_Monti.jpg,,,
1087,1,S,0,235,Jose NASAZZI,,C,,
1087,1,N,0,244,Juan ANSELMO,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/juan_anselmo_.jpg,,,
1087,11,N,0,164,Atilio DEMARIA,,,,
1087,1,N,0,233,Domingo TEJERA,,,,
1087,11,N,0,163,Edmundo PIAGGIO,,,,
1087,1,N,0,234,Santos URDINARAN,,,,
1087,11,N,0,161,Adolfo ZUMELZU,,,,
1087,1,N,0,236,Juan Carlos CALVO,,,,
1087,11,N,0,155,Natalio PERINETTI,,,,
1087,1,N,0,237,Miguel CAPPUCCINI,,,,
1087,11,N,0,156,Alejandro SCOPELLI,,,,
1087,1,N,0,238,Conduelo PIRIZ,,,,
1087,11,N,0,157,Carlos SPADARO,,,,
1087,1,N,0,239,Angel MELOGNO,,,,
1087,11,N,0,152,Roberto CERRO,,,,
1087,1,N,0,240,Emilio RECOBA,,,,
1087,11,N,0,153,Ramon MUTTIS,,,,
1087,1,N,0,241,Carlos RIOLFO,,,,
1087,11,N,0,159,Rodolfo ORLANDINI,,,,
1087,1,N,0,242,Zoilo SALDOMBIDE,,,,
1087,11,N,0,145,Angel BOSSIO,,,,
1087,1,N,0,232,Pedro PETRONE,,,,
1087,11,N,0,166,Alberto CHIVIDINI,,,,
1104,21,S,0,247,Peter PLATZER,,GK,,
1104,3,S,0,1,Alex THEPOT,,GKC,,
1104,21,S,0,248,Josef SMISTIK,,C,,
1104,3,S,0,249,Fritz KELLER,,,,
1104,3,S,0,251,Noel LIETAER,,,,
1104,21,S,0,252,Karl SESTA,,,,
1104,3,S,0,253,Jacques MAIRESSE,,,,
1104,3,S,0,9,Etienne MATTLER,,,,
1104,21,S,0,255,Franz CISAR,,,,
1104,21,S,0,257,Hans URBANEK,,,,
1104,3,S,0,258,Roger RIO,,,,
1104,21,S,0,259,Rudi VIERTL,,,,
1104,3,S,0,260,Joseph ALCAZAR,,,,
1104,21,S,0,261,Franz WAGNER,,,,
1104,3,S,0,262,Alfred ASTON,,,,
1104,21,S,0,263,Karl ZISCHEK,,,,
1104,3,S,0,21,Edmond DELFOUR,,,,
1104,21,N,0,266,Friederich FRANZL,,,,
1104,3,N,0,267,Joseph GONZALEZ,,,,
1104,21,N,0,268,Willi SCHMAUS,,,,
1104,3,N,0,269,Louis GABRILLARGUES,,,,
1104,21,N,0,270,Anton JANDA,,,,
1104,3,N,0,271,Georges BEAUCOURT,,,,
1104,21,N,0,272,Mathias KABUREK,,,,
1104,3,N,0,273,Roger COURTOIS,,,,
1104,21,N,0,274,Josef HASSMANN,,,,
1104,3,N,0,275,Robert DEFOSSE,,,,
1104,21,N,0,276,Johann WALZHOFER,,,,
1104,3,N,0,277,Pierre KORB,,,,
1104,21,N,0,278,Leopold HOFMANN,,,,
1104,3,N,0,279,Rene LLENSE,,,,
1104,21,N,0,280,Johann HORVATH,,,,
1104,3,N,0,281,Jules VANDOOREN,,,,
1104,21,N,0,282,Rudolf RAFTL,,,,
1104,3,N,0,23,Celestin DELMER,,,,
1104,21,N,0,283,Georg BRAUN,,,,
1104,3,N,0,15,Lucien LAURENT,,,,
1104,21,N,0,284,Josef STROH,,,,
1104,3,N,0,31,Emile VEINANTE,,,,
1119,46,S,0,285,Antal SZABO,,GK,,
1119,38,S,0,286,Kamel MASOUD,,GK,,
1119,46,S,0,287,Gabor SZABO,,,,
1119,38,S,0,288,Ali Mohammed EL KAF,,,,
1119,46,S,0,289,Imre MARKOS,,,,
1119,38,S,0,290,Mahmoud MOUKHTAR,,C,,
1119,46,S,0,291,Istvan PALOTAS,,,,
1119,38,S,0,292,Mohamed Hassan HELMI,,,,
1119,46,S,0,293,Laszlo STERNBERG,,C,,
1119,38,S,0,294,Abdel SHARLI,,,,
1119,46,S,0,295,Gyula FUTO,,,,
1119,38,S,0,296,Mostafa KAMEL TAHA,,,,
1119,46,S,0,297,Gyula LAZAR,,,,
1119,38,S,0,298,Hassan EL FAR,,,,
1119,46,S,0,299,Gyorgy SZUCS,,,,
1119,38,S,0,302,Mohamed LATIF,,,,
1119,38,S,0,304,Ismail RAFA AT,,,,
1119,38,S,0,306,Hassan RAGHAB,,,,
1119,46,N,0,307,Janos DUDAS,,,,
1119,38,N,0,308,Aziz FAHMY,,,,
1119,46,N,0,309,Sandor BIRO,,,,
1119,38,N,0,310,Mostafa MANSOUR,,,,
1119,46,N,0,311,Jozsef VAGO,,,,
1119,38,N,0,312,Hafez KASSEB,,,,
1119,46,N,0,313,Istvan TAMASSY,,,,
1119,38,N,0,314,Mahmoud NEGRO,,,,
1119,46,N,0,315,Gyula POLGAR,,,,
1119,38,N,0,316,Ibrahim HALIM,,,,
1119,46,N,0,317,Rezso SOMLAI,,,,
1119,38,N,0,318,Hany KAMEL,,,,
1119,46,N,0,319,Jozsef HADA,,,,
1119,46,N,0,320,Tibor KEMENY,,,,
1119,46,N,0,321,Gyorgy SAROSI,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Sarosi_Gyorgy.jpg/200px-Sarosi_Gyorgy.jpg,,,
1119,46,N,0,322,Istvan AVAR,,,,
1119,46,N,0,323,Antal SZALAY,,,,
1133,5,S,0,324,Frank SECHEHAYE,,GK,,
1133,55,S,0,325,Gejus VAN DER MEULEN,,GK,,
1133,5,S,0,326,Willy VON KAENEL,,,,
1133,55,S,0,327,Henk PELLIKAAN,,,,
1133,5,S,0,328,Walter WEILER,,,,
1133,5,S,0,330,Severino MINELLI,,C,,
1133,55,S,0,331,Puck VAN HEEL,,C,,
1133,5,S,0,332,Giuseppe BOSSI,,,,
1133,55,S,0,333,Willem ANDERIESEN,,,,
1133,5,S,0,334,Albert GUINCHARD,,,,
1133,55,S,0,335,Beb BAKHUYS,,,,
1133,5,S,0,336,Ernst HUFSCHMID,,,,
1133,55,S,0,337,Joop VAN NELLEN,,,,
1133,5,S,0,338,Fernand JACCARD,,,,
1133,55,S,0,339,Sjef VAN RUN,,,,
1133,5,S,0,342,Raymond PASELLO,,,,
1133,55,S,0,343,Mauk WEBER,,,,
1133,55,S,0,345,Frank WELS,,,,
1133,5,N,0,346,Alfred JAECK,,,,
1133,55,N,0,347,Alex GRAAFLAND,,,,
1133,5,N,0,348,Willy JAEGGI,,,,
1133,55,N,0,349,Wim LANGENDAAL,,,,
1133,5,N,0,350,Erwin HOCHSTRASSER,,,,
1133,55,N,0,351,Jaap MOL,,,,
1133,5,N,0,352,Willy HUBER,,,,
1133,55,N,0,353,Kees MIJNDERS,,,,
1133,5,N,0,354,Edmond LOICHOT,,,,
1133,55,N,0,355,Jan VAN DIEPENBEEK,,,,
1133,5,N,0,356,Renato BIZZOZERO,,,,
1133,55,N,0,357,Leo HALLE,,,,
1133,5,N,0,358,Max WEILER,,,,
1133,55,N,0,359,Toon OPRINSEN,,,,
1133,5,N,0,360,Arnaldo ORTELLI,,,,
1133,55,N,0,361,Arie SCHOEMAKER,,,,
1133,5,N,0,362,Ernst FRICK,,,,
1133,55,N,0,363,Manus VRAUWDEUNT,,,,
1133,5,N,0,364,Albert BUCHE,,,,
1133,55,N,0,365,Bas PAAUWE,,,,
1133,5,N,0,366,Louis GOBET,,,,
1133,55,N,0,367,Adriaan VAN MALE,,,,
1133,5,N,0,368,Otto BUEHLER,,,,
1102,6,S,0,369,Anders RYDBERG,,GK,,
1102,11,S,0,370,Hector FRESCHI,,GK,,
1102,6,S,0,371,Sven ANDERSSON,,,,
1102,6,S,0,373,Nils ROSEN,,C,,
1102,11,S,0,374,Roberto IRANETA,,,,
1102,6,S,0,375,Nils AXELSSON,,,,
1102,11,S,0,376,Arcadio LOPEZ,,,,
1102,6,S,0,377,Ernst ANDERSSON,,,,
1102,11,S,0,378,Jose NEHIN,,,,
1102,6,S,0,379,Rune CARLSSON,,,,
1102,11,S,0,380,Juan PEDEVILLA,,,,
1102,6,S,0,381,Gosta DUNKER,,,,
1102,11,S,0,382,Francisco RUA,,,,
1102,6,S,0,383,Ragnar GUSTAVSSON,,,,
1102,11,S,0,384,Costantino URBIETA SOSA,,,,
1102,11,S,0,386,Federico WILDE,,,,
1102,6,S,0,387,Tore KELLER,,,,
1102,11,S,0,390,Alfredo DE VINCENZI,,C,,
1102,6,N,0,391,Eivar WIDLUND,,GK,,
1102,11,N,0,392,Angel GRIPPA,,GK,,
1102,6,N,0,393,Arvid THOERN,,,,
1102,11,N,0,394,Enrique CHIMENTO,,,,
1102,6,N,0,395,Gunnar JANSSON,,,,
1102,11,N,0,396,Ernesto ALBARRACIN,,,,
1102,6,N,0,397,Erik GRANATH,,,,
1102,11,N,0,398,Luca IZZETA,,,,
1102,6,N,0,399,Karl JOHNSSON,,,,
1102,11,N,0,400,Alfonso LORENZO,,,,
1102,6,N,0,401,Gunnar OLSSON,,,,
1102,11,N,0,402,Vincente PEREZ,,,,
1102,6,N,0,403,Otto ANDERSSON,,,,
1102,11,N,0,404,Ramon ASTUDILLO,,,,
1108,10,S,0,405,Willibald KRESS,,GK,,
1108,22,S,0,406,Andre VAN DE WEYER,,GK,,
1108,10,S,0,407,Ernest LEHNER,,,,
1108,22,S,0,408,Frans PEERAER,,,,
1108,10,S,0,409,Hans SCHWARTZ,,,,
1108,22,S,0,410,Philibert SMELLINCKX,,,,
1108,10,S,0,412,Fritz SZEPAN,,C,,
1108,22,S,0,413,Felix WELKENHUYSEN,,C,,
1108,10,S,0,414,Paul ZIELINSKI,,,,
1108,22,S,0,415,Albert HEREMANS,,,,
1108,22,S,0,417,Jean CAPELLE,,,,
1108,10,S,0,418,Sigmund HARINGER,,,,
1108,22,S,0,419,Jean CLAESSENS,,,,
1108,10,S,0,420,Karl HOHMANN,,,,
1108,22,S,0,421,Francois DE VRIES,,,,
1108,10,S,0,422,Paul JANES,,,,
1108,22,S,0,423,Laurent GRIMMONPREZ,,,,
1108,22,S,0,425,Costant JOACIM,,,,
1108,10,N,0,426,Hans JAKOB,,,,
1108,22,N,0,427,Rene LEDENT,,,,
1108,10,N,0,428,Mathias HEIDEMANN,,,,
1108,22,N,0,429,Jules PAPPAERT,,,,
1108,10,N,0,430,Rudolf GRAMLICH,,,,
1108,22,N,0,35,Arnold BADJOU,,,,
1108,10,N,0,431,Ernst ALBRECHT,,,,
1108,22,N,0,432,Desire BOURGEOIS,,,,
1108,10,N,0,433,Jakob BENDER,,,,
1108,22,N,0,434,Jean BRICHAUT,,,,
1108,10,N,0,435,Fritz BUCHLOH,,,,
1108,22,N,0,41,Auguste HELLEMANS,,,,
1108,10,N,0,436,Willy BUSCH,,,,
1108,22,N,0,437,Charles SIMONS,,,,
1108,10,N,0,438,Franz DIENERT,,,,
1108,22,N,0,439,Georges PUTMANS,,,,
1108,10,N,0,440,Josef STREB,,,,
1108,22,N,0,441,Robert LAMOOT,,,,
1108,10,N,0,442,Reinhold MUENZENBERG,,,,
1108,22,N,0,443,Jos VAN INGELGEM,,,,
1108,10,N,0,444,Rudolf NOACK,,,,
1108,22,N,0,51,Louis VERSYP,,,,
1111,12,S,0,445,Ricardo ZAMORA,,GKC,,
1111,4,S,0,446,PEDROSA,,GK,,
1111,12,S,0,447,CILAURREN,,,,
1111,4,S,0,448,TINOCO,,,,
1111,12,S,0,449,CIRIACO,,,,
1111,4,S,0,450,PATESKO,,,,
1111,12,S,0,451,I QUINCOCES,,,,
1111,4,S,0,452,SYLVIO HOFFMANN,,,,
1111,12,S,0,453,GOROSTIZA,,,,
1111,4,S,0,454,MARTIM,,C,,
1111,4,S,0,456,ARMANDINHO,,,,
1111,12,S,0,457,LAFUENTE,,,,
1111,4,S,0,460,LUISINHO,,,,
1111,12,S,0,461,Simon LECUE,,,,
1111,4,S,0,462,LUIZ LUZ,,,,
1111,12,S,0,463,MARCULETA,,,,
1111,4,S,0,464,CANALLI,,,,
1111,12,S,0,465,Jose MUGUERZA,,,,
1111,4,S,0,466,WALDEMAR DE BRITTO,,,,
1111,12,N,0,467,Juan NOGUES,,,,
1111,4,N,0,89,CARVALHO LEITE,,,,
1111,12,N,0,468,LUIS REGUEIRO,,,,
1111,4,N,0,469,ATTILA,,,,
1111,12,N,0,470,Martin VENTOLRA,,,,
1111,4,N,0,471,OCTACILIO,,,,
1111,12,N,0,472,ZABALO,,,,
1111,4,N,0,473,ARIEL,,,,
1111,12,N,0,474,HILARIO,,,,
1111,4,N,0,475,GERMANO,,,,
1111,12,N,0,476,SOLE,,,,
1111,4,N,0,477,WALDYR,,,,
1111,12,N,0,478,LUIS MARIN,,,,
1111,12,N,0,479,FEDE,,,,
1111,12,N,0,480,CRISANTO BOSCH,,,,
1111,12,N,0,481,I Guillermo CAMPANAL,,,,
1111,12,N,0,482,CHACHO,,,,
1135,2,S,0,483,Giampiero COMBI,,GK,,
1135,13,S,0,484,Julius HJULIAN,,GK,,
1135,13,S,0,486,Bill McLEAN,,,,
1135,13,S,0,44,George MOORHOUSE,,C,,
1135,2,S,0,488,Luis MONTI2,,,,
1135,13,S,0,489,Werner NILSEN,,,,
1135,2,S,0,490,Virginio ROSETTA,,C,,
1135,13,S,0,491,Peter PIETRAS,,,,
1135,13,S,0,40,Billy GONSALVES,,,,
1135,2,S,0,493,Anfilogino GUARISI,,,,
1135,13,S,0,494,Francis RYAN,,,,
1135,2,S,0,495,Luigi ALLEMANDI,,,,
1135,13,S,0,496,Ed CZERKIEWICZ,,,,
1135,2,S,0,497,Luigi BERTOLINI,,,,
1135,13,S,0,498,Walter DICK,,,,
1135,2,S,0,501,Mario PIZZIOLO,,,,
1135,13,S,0,36,Tom FLORIE,,,,
1135,2,N,0,502,Umberto CALIGARIS,,,,
1135,13,N,0,38,Jimmy GALLAGHER,,,,
1135,2,N,0,503,Pietro ARCARI,,,,
1135,13,N,0,504,Bill LEHMANN,,,,
1135,2,N,0,505,Felice BOREL,,,,
1135,13,N,0,506,Joe MARTINELLI,,,,
1135,2,N,0,507,Armando CASTELLAZZI,,,,
1135,13,N,0,508,Bill FIEDLER,,,,
1135,2,N,0,509,Giuseppe CAVANNA,,,,
1135,13,N,0,510,Al HARKER,,,,
1135,2,N,0,511,Guido MASETTI,,,,
1135,13,N,0,512,Herman RAPP,,,,
1135,2,N,0,513,Mario VARGLIEN,,,,
1135,13,N,0,514,Tom LYNCH,,,,
1135,2,N,0,515,Eraldo MONZEGLIO,,,,
1135,13,N,0,516,Tom AMRHEIN,,,,
1135,2,N,0,517,Attilio FERRARIS,,,,
1135,2,N,0,518,Enrique GUAITA,,,,
1135,2,N,0,519,Atilio DEMARIA,,,,
1141,34,S,0,520,Frantisek PLANICKA,,GKC,,
1141,70,S,0,521,William ZOMBORY,,GK,,
1141,70,S,0,523,Gheorghe ALBU,,,,
1141,34,S,0,524,Josef KOSTALEK,,,,
1141,70,S,0,525,Silviu BINDEA,,,,
1141,70,S,0,527,Iuliu BODOLA,,,,
1141,34,S,0,528,Ladislav ZENISEK,,,,
1141,70,S,0,529,Rudolf KOTORMANY,,,,
1141,34,S,0,530,Stefan CAMBAL,,,,
1141,70,S,0,531,Vasile DEHELEANU,,,,
1141,34,S,0,532,Josef CTYROKY,,,,
1141,34,S,0,534,Frantisek JUNEK,,,,
1141,70,S,0,117,Nicolae KOVACS,,,,
1141,34,S,0,535,Rudolf KRCIL,,,,
1141,70,S,0,536,Josif MORAVETZ,,,,
1141,34,S,0,537,Josef SILNY,,,,
1141,70,S,0,538,Gratian SEPI,,,,
1141,34,S,0,539,Jiri SOBOTKA,,,,
1141,70,S,0,123,Emerich VOGL,,C,,
1141,34,N,0,540,Frantisek SVOBODA,,,,
1141,70,N,0,541,Lazar SFERA,,,,
1141,34,N,0,542,Cestmir PATZEL,,,,
1141,70,N,0,543,Alexandru CUEDAN,,,,
1141,34,N,0,544,Antonin VODICKA,,,,
1141,70,N,0,545,Gheorghe CIOLAC,,,,
1141,34,N,0,546,Geza KALOCSAY,,,,
1141,70,N,0,547,Adalbert PULLOCK,,,,
1141,34,N,0,548,Jaroslav BOUCEK,,,,
1141,34,N,0,549,Vlastimil KOPECKY,,,,
1141,34,N,0,550,Jaroslav BURGR,,,,
1143,34,S,0,520,Frantisek PLANICKA,,GKC,,
1143,5,S,0,324,Frank SECHEHAYE,,GK,,
1143,34,S,0,522,Antonin PUC,,,,
1143,5,S,0,326,Willy VON KAENEL,,,,
1143,34,S,0,530,Stefan CAMBAL,,,,
1143,5,S,0,328,Walter WEILER,,,,
1143,34,S,0,532,Josef CTYROKY,,,,
1143,5,S,0,330,Severino MINELLI,,C,,
1143,34,S,0,524,Josef KOSTALEK,,,,
1143,5,S,0,334,Albert GUINCHARD,,,,
1143,5,S,0,336,Ernst HUFSCHMID,,,,
1143,34,S,0,528,Ladislav ZENISEK,,,,
1143,5,S,0,338,Fernand JACCARD,,,,
1143,34,S,0,534,Frantisek JUNEK,,,,
1143,5,S,0,346,Alfred JAECK,,,,
1143,34,S,0,535,Rudolf KRCIL,,,,
1143,5,S,0,344,Andre ABEGGLEN,,,,
1143,34,N,0,542,Cestmir PATZEL,,,,
1143,5,N,0,342,Raymond PASELLO,,,,
1143,34,N,0,544,Antonin VODICKA,,,,
1143,5,N,0,350,Erwin HOCHSTRASSER,,,,
1143,34,N,0,546,Geza KALOCSAY,,,,
1143,5,N,0,352,Willy HUBER,,,,
1143,34,N,0,548,Jaroslav BOUCEK,,,,
1143,5,N,0,332,Giuseppe BOSSI,,,,
1143,34,N,0,537,Josef SILNY,,,,
1143,5,N,0,354,Edmond LOICHOT,,,,
1143,34,N,0,550,Jaroslav BURGR,,,,
1143,5,N,0,356,Renato BIZZOZERO,,,,
1143,34,N,0,549,Vlastimil KOPECKY,,,,
1143,5,N,0,358,Max WEILER,,,,
1143,5,N,0,360,Arnaldo ORTELLI,,,,
1143,5,N,0,362,Ernst FRICK,,,,
1143,5,N,0,364,Albert BUCHE,,,,
1143,5,N,0,366,Louis GOBET,,,,
1143,5,N,0,368,Otto BUEHLER,,,,
1129,10,S,0,405,Willibald KRESS,,GK,,
1129,6,S,0,369,Anders RYDBERG,,GK,,
1129,10,S,0,407,Ernest LEHNER,,,,
1129,6,S,0,373,Nils ROSEN,,C,,
1129,6,S,0,379,Rune CARLSSON,,,,
1129,10,S,0,424,Stanislaus KOBIERSKI,,,,
1129,10,S,0,430,Rudolf GRAMLICH,,,,
1129,6,S,0,383,Ragnar GUSTAVSSON,,,,
1129,10,S,0,436,Willy BUSCH,,,,
1129,6,S,0,385,Sven JONASSON,,,,
1129,10,S,0,416,Edmund CONEN,https://www.ogol.com.br/img/jogadores/40/64640_med_edmund_conen.jpg,,,
1129,6,S,0,387,Tore KELLER,,,,
1129,10,S,0,418,Sigmund HARINGER,,,,
1129,6,S,0,389,Knut KROON,,,,
1129,10,S,0,411,Otto SIFFLING,,,,
1129,6,S,0,375,Nils AXELSSON,,,,
1129,10,S,0,412,Fritz SZEPAN,,C,,
1129,6,S,0,377,Ernst ANDERSSON,,,,
1129,10,S,0,414,Paul ZIELINSKI,,,,
1129,6,S,0,371,Sven ANDERSSON,,,,
1129,10,N,0,438,Franz DIENERT,,,,
1129,6,N,0,397,Erik GRANATH,,,,
1129,10,N,0,440,Josef STREB,,,,
1129,6,N,0,399,Karl JOHNSSON,,,,
1129,10,N,0,428,Mathias HEIDEMANN,,,,
1129,6,N,0,403,Otto ANDERSSON,,,,
1129,10,N,0,431,Ernst ALBRECHT,,,,
1129,6,N,0,401,Gunnar OLSSON,,,,
1129,10,N,0,433,Jakob BENDER,,,,
1129,6,N,0,391,Eivar WIDLUND,,,,
1129,10,N,0,435,Fritz BUCHLOH,,,,
1129,6,N,0,393,Arvid THOERN,,,,
1129,10,N,0,426,Hans JAKOB,,,,
1129,6,N,0,395,Gunnar JANSSON,,,,
1129,10,N,0,422,Paul JANES,,,,
1129,10,N,0,442,Reinhold MUENZENBERG,,,,
1129,10,N,0,444,Rudolf NOACK,,,,
1129,10,N,0,409,Hans SCHWARTZ,,,,
1122,2,S,0,483,Giampiero COMBI,,GKC,,
1122,12,S,0,445,Ricardo ZAMORA,,GKC,,
1122,2,S,0,495,Luigi ALLEMANDI,,,,
1122,12,S,0,465,Jose MUGUERZA,,,,
1122,2,S,0,492,Angelo SCHIAVIO,https://alchetron.com/cdn/angelo-schiavio-ce7d48ee-b506-408a-8c55-e8ad2f8b461-resize-750.jpg,,,
1122,12,S,0,447,CILAURREN,,,,
1122,2,S,0,518,Enrique GUAITA,,,,
1122,12,S,0,449,CIRIACO,,,,
1122,2,S,0,487,Giuseppe MEAZZA,,,,
1122,12,S,0,479,FEDE,,,,
1122,2,S,0,488,Luis MONTI2,,,,
1122,12,S,0,453,GOROSTIZA,,,,
1122,2,S,0,515,Eraldo MONZEGLIO,,,,
1122,12,S,0,455,IRARAGORRI,,,,
1122,2,S,0,499,Raimundo ORSI,https://upload.wikimedia.org/wikipedia/commons/d/dd/Raimundo_Orsi_Independiente.jpg,,,
1122,12,S,0,457,LAFUENTE,,,,
1122,2,S,0,501,Mario PIZZIOLO,,,,
1122,12,S,0,459,Isidro LANGARA,,,,
1122,2,S,0,507,Armando CASTELLAZZI,,,,
1122,12,S,0,451,I QUINCOCES,,,,
1122,2,N,0,517,Attilio FERRARIS,,,,
1122,12,N,0,470,Martin VENTOLRA,,,,
1122,2,N,0,502,Umberto CALIGARIS,,,,
1122,12,N,0,472,ZABALO,,,,
1122,2,N,0,503,Pietro ARCARI,,,,
1122,12,N,0,474,HILARIO,,,,
1122,2,N,0,493,Anfilogino GUARISI,,,,
1122,12,N,0,476,SOLE,,,,
1122,2,N,0,509,Giuseppe CAVANNA,,,,
1122,12,N,0,478,LUIS MARIN,,,,
1122,2,N,0,511,Guido MASETTI,,,,
1122,12,N,0,461,Simon LECUE,,,,
1122,2,N,0,513,Mario VARGLIEN,,,,
1122,12,N,0,463,MARCULETA,,,,
1122,2,N,0,497,Luigi BERTOLINI,,,,
1122,12,N,0,467,Juan NOGUES,,,,
1122,2,N,0,505,Felice BOREL,,,,
1122,12,N,0,480,CRISANTO BOSCH,,,,
1122,2,N,0,519,Atilio DEMARIA,,,,
1122,12,N,0,481,I Guillermo CAMPANAL,,,,
1122,2,N,0,490,Virginio ROSETTA,,,,
1122,12,N,0,482,CHACHO,,,,
1106,21,S,0,247,Peter PLATZER,,GK,,
1106,46,S,0,285,Antal SZABO,,GK,,
1106,21,S,0,264,Josef BICAN,,,,
1106,46,S,0,323,Antal SZALAY,,,,
1106,21,S,0,252,Karl SESTA,,,,
1106,46,S,0,299,Gyorgy SZUCS,,,,
1106,21,S,0,254,Matthias SINDELAR,,,,
1106,21,S,0,255,Franz CISAR,,,,
1106,46,S,0,322,Istvan AVAR,,,,
